word,pos,total,articles
慶治,名詞,1,1
慶賀,名詞,1,1
憂慮,名詞,1,1
憂鬱,名詞,1,1
憎しみ,名詞,1,1
憎まれる,動詞,1,1
勤,名詞,1,1
勢,名詞,1,1
勝負,名詞,1,1
憤懣,名詞,1,1
勝次郎,名詞,1,1
憧憬,名詞,1,1
勝敗,名詞,1,1
憲法記念日,名詞,1,1
憲章,名詞,1,1
務,名詞,1,1
動産,名詞,1,1
戦慄,名詞,1,1
我が家,名詞,1,1
我儘,名詞,1,1
我喜屋,名詞,1,1
我妻,名詞,1,1
我慢,名詞,1,1
勅許,名詞,1,1
勅命,名詞,1,1
戦える,動詞,1,1
効能,名詞,1,1
戦国,名詞,1,1
戦塵,名詞,1,1
効く,動詞,1,1
効,名詞,1,1
戦役,名詞,1,1
労組,名詞,1,1
戦意,名詞,1,1
我ら,名詞,1,1
勇次郎,名詞,1,1
成員,名詞,1,1
我,名詞,1,1
動機付ける,動詞,1,1
成城大学,名詞,1,1
成城学園,名詞,1,1
成安女子短期大学,名詞,1,1
成就,名詞,1,1
成彰,名詞,1,1
動員,名詞,1,1
成瀬,名詞,1,1
動力,名詞,1,1
成田空港,名詞,1,1
動ける,動詞,1,1
動き出す,動詞,1,1
成虫,名詞,1,1
成蹊大学,名詞,1,1
勇退,名詞,1,1
協和,名詞,1,1
恥辱,名詞,1,1
才人,名詞,1,1
後回し,名詞,1,1
後始末,名詞,1,1
後宮,名詞,1,1
反面,名詞,1,1
反証,名詞,1,1
反訴,名詞,1,1
後日,名詞,1,1
後書,名詞,1,1
後楽園,名詞,1,1
後生,名詞,1,1
反目,名詞,1,1
後継ぎ,名詞,1,1
後続,名詞,1,1
反日,名詞,1,1
後足,名詞,1,1
後身,名詞,1,1
後天,名詞,1,1
後備,名詞,1,1
反共,名詞,1,1
後代,名詞,1,1
往来,名詞,1,1
取りとめる,動詞,1,1
往路,名詞,1,1
往還,名詞,1,1
征,名詞,1,1
征爾,名詞,1,1
径子,名詞,1,1
待ちこがれる,動詞,1,1
取りつかれる,動詞,1,1
取りえ,名詞,1,1
律令制,名詞,1,1
後々,名詞,1,1
後れ,名詞,1,1
後ろ向き,名詞,1,1
後ろ姿,名詞,1,1
反動,名詞,1,1
反,名詞,1,1
往年,名詞,1,1
御崎,名詞,1,1
御料,名詞,1,1
御物,名詞,1,1
御田,名詞,1,1
御船,名詞,1,1
御身,名詞,1,1
御陵,名詞,1,1
参酌,名詞,1,1
参謀,名詞,1,1
参拝,名詞,1,1
参府,名詞,1,1
参内,名詞,1,1
復習,名詞,1,1
参事官,名詞,1,1
参る,動詞,1,1
去年,名詞,1,1
御巣鷹,名詞,1,1
参集,名詞,1,1
双葉,名詞,1,1
又四郎,名詞,1,1
後頭部,名詞,1,1
徒労,名詞,1,1
双方向,名詞,1,1
従える,動詞,1,1
従兄,名詞,1,1
友誼,名詞,1,1
友美子,名詞,1,1
従姉妹,名詞,1,1
友田,名詞,1,1
友之,名詞,1,1
従者,名詞,1,1
従道,名詞,1,1
友だち,名詞,1,1
及第,名詞,1,1
得三郎,名詞,1,1
取りやめる,動詞,1,1
彼氏,名詞,1,1
厳,名詞,1,1
受傷,名詞,1,1
弾み,名詞,1,1
弾劾,名詞,1,1
受信,名詞,1,1
受け売り,名詞,1,1
受け取れる,動詞,1,1
当て,名詞,1,1
受け付け,名詞,1,1
当世,名詞,1,1
当世風,名詞,1,1
取調べ,名詞,1,1
取調,名詞,1,1
取締り,名詞,1,1
当夜,名詞,1,1
取組,名詞,1,1
当意即妙,名詞,1,1
弾ける,動詞,1,1
受入,名詞,1,1
当番,名詞,1,1
強迫,名詞,1,1
叙景,名詞,1,1
叙事詩,名詞,1,1
叙する,動詞,1,1
強兵,名詞,1,1
受胎,名詞,1,1
強大,名詞,1,1
受粉,名詞,1,1
強引,名詞,1,1
強心剤,名詞,1,1
強情,名詞,1,1
受取る,動詞,1,1
受取,名詞,1,1
強行,名詞,1,1
受刑,名詞,1,1
受入れ,名詞,1,1
取消し,名詞,1,1
当直,名詞,1,1
取り下げ,名詞,1,1
彰彦,名詞,1,1
役だつ,動詞,1,1
取り巻き,名詞,1,1
取り崩す,動詞,1,1
取り寄せる,動詞,1,1
取り外す,動詞,1,1
役名,名詞,1,1
役場,名詞,1,1
役所広司,名詞,1,1
役柄,名詞,1,1
取り去る,動詞,1,1
取り分,名詞,1,1
役者,名詞,1,1
取り付け,名詞,1,1
取り交わす,動詞,1,1
取り乱す,動詞,1,1
取り持つ,動詞,1,1
取り掛る,動詞,1,1
取捨選択,名詞,1,1
彫像,名詞,1,1
取下げる,動詞,1,1
形作る,動詞,1,1
取り返す,動詞,1,1
取り込み,名詞,1,1
取り調べ,名詞,1,1
取り繕う,動詞,1,1
形見,名詞,1,1
形質,名詞,1,1
取り締まる,動詞,1,1
形骸,名詞,1,1
彦九郎,名詞,1,1
取り沙汰,名詞,1,1
彩子,名詞,1,1
取り決める,動詞,1,1
取り換える,動詞,1,1
去就,名詞,1,1
厭戦,名詞,1,1
恥知らず,名詞,1,1
思慮,名詞,1,1
思案,名詞,1,1
南青山,名詞,1,1
怠惰,名詞,1,1
怠慢,名詞,1,1
南雲,名詞,1,1
急先鋒,名詞,1,1
急変,名詞,1,1
南開,名詞,1,1
急斜面,名詞,1,1
南郷,名詞,1,1
急流,名詞,1,1
南道,名詞,1,1
急病,名詞,1,1
南通亀の,名詞,1,1
南海,名詞,1,1
単体,名詞,1,1
単元,名詞,1,1
南欧,名詞,1,1
思惟,名詞,1,1
思いこむ,動詞,1,1
思いつめる,動詞,1,1
思い付く,動詞,1,1
博司,名詞,1,1
博厚,名詞,1,1
思い出せる,動詞,1,1
思い切り,名詞,1,1
思い切る,動詞,1,1
思い直す,動詞,1,1
思い知る,動詞,1,1
博三,名詞,1,1
博する,動詞,1,1
思しい,形容詞,1,1
思し召し,名詞,1,1
単行本,名詞,1,1
南河内,名詞,1,1
性交,名詞,1,1
博多港,名詞,1,1
南下,名詞,1,1
恍惚,名詞,1,1
南ベトナム,名詞,1,1
南シナ海,名詞,1,1
恐れ多い,形容詞,1,1
南ア,名詞,1,1
恐竜,名詞,1,1
恒,名詞,1,1
恒久,名詞,1,1
恒子,名詞,1,1
協子,名詞,1,1
協奏曲,名詞,1,1
協商,名詞,1,1
恥じる,動詞,1,1
恥じ入る,動詞,1,1
協和発酵,名詞,1,1
恋文,名詞,1,1
南佐久,名詞,1,1
性分,名詞,1,1
南側,名詞,1,1
性善説,名詞,1,1
南市,名詞,1,1
南岸,名詞,1,1
性病,名詞,1,1
南安曇,名詞,1,1
南太平洋,名詞,1,1
性腺,名詞,1,1
性行為,名詞,1,1
怪しげ,名詞,1,1
南千束,名詞,1,1
南北戦争,名詞,1,1
怪異,名詞,1,1
怪談,名詞,1,1
怯む,動詞,1,1
恋しい,形容詞,1,1
思いがけない,形容詞,1,1
怜奈,名詞,1,1
微視的,名詞,1,1
原書,名詞,1,1
心得,名詞,1,1
心得る,動詞,1,1
原料,名詞,1,1
心房,名詞,1,1
心構え,名詞,1,1
原形,名詞,1,1
心療内科,名詞,1,1
原島,名詞,1,1
心筋,名詞,1,1
原型,名詞,1,1
心苦しい,形容詞,1,1
必修,名詞,1,1
必死,名詞,1,1
厚生会,名詞,1,1
厚司,名詞,1,1
心室,名詞,1,1
心地,名詞,1,1
忌む,動詞,1,1
原村,名詞,1,1
原野,名詞,1,1
徳三郎,名詞,1,1
徳島大学,名詞,1,1
原虫,名詞,1,1
徳永,名詞,1,1
徳目,名詞,1,1
徳間書店,名詞,1,1
原色,名詞,1,1
原産,名詞,1,1
徴集,名詞,1,1
原生,名詞,1,1
徹す,動詞,1,1
原版,名詞,1,1
原注,名詞,1,1
心がけ,名詞,1,1
忌,名詞,1,1
卸売り,名詞,1,1
博子,名詞,1,1
応接,名詞,1,1
卯之,名詞,1,1
応酬,名詞,1,1
忠,名詞,1,1
忠三,名詞,1,1
忠告,名詞,1,1
忠宏,名詞,1,1
占部,名詞,1,1
忠広,名詞,1,1
忠志,名詞,1,1
忠男,名詞,1,1
占有,名詞,1,1
占う,動詞,1,1
博雅,名詞,1,1
博昭,名詞,1,1
博学,名詞,1,1
応札,名詞,1,1
応急,名詞,1,1
志乃,名詞,1,1
印旛,名詞,1,1
即興,名詞,1,1
即答,名詞,1,1
志士,名詞,1,1
志奈子,名詞,1,1
志学,名詞,1,1
志岐,名詞,1,1
志摩,名詞,1,1
志波,名詞,1,1
即応,名詞,1,1
即す,動詞,1,1
危ぶむ,動詞,1,1
危ない,形容詞,1,1
応え,名詞,1,1
印税,名詞,1,1
応力,名詞,1,1
手首,名詞,1,1
才女,名詞,1,1
叙爵,名詞,1,1
全身全霊,名詞,1,1
全訳,名詞,1,1
全羅南道,名詞,1,1
全粒粉,名詞,1,1
全盛,名詞,1,1
数物,名詞,1,1
数珠繋ぎ,名詞,1,1
数種類,名詞,1,1
数量,名詞,1,1
全治,名詞,1,1
全書,名詞,1,1
全日空,名詞,1,1
全日本空輸,名詞,1,1
全数,名詞,1,1
全幅,名詞,1,1
全巻,名詞,1,1
数多,名詞,1,1
全長,名詞,1,1
敷き詰める,動詞,1,1
八つ,名詞,1,1
教育庁,名詞,1,1
公会堂,名詞,1,1
公休,名詞,1,1
公人,名詞,1,1
八重洲,名詞,1,1
八百屋,名詞,1,1
散在,名詞,1,1
散布,名詞,1,1
八王子,名詞,1,1
八枝,名詞,1,1
散財,名詞,1,1
敦子,名詞,1,1
八幡,名詞,1,1
敬一,名詞,1,1
敬和学園大学,名詞,1,1
敵性,名詞,1,1
全会,名詞,1,1
公儀,名詞,1,1
文教大学女子短期大学,名詞,1,1
文春,名詞,1,1
入れ替わる,動詞,1,1
入れ替わり,名詞,1,1
入れ替え,名詞,1,1
入れ子,名詞,1,1
入れ墨,名詞,1,1
文相,名詞,1,1
兜太,名詞,1,1
党籍,名詞,1,1
党外,名詞,1,1
文蔵,名詞,1,1
党則,名詞,1,1
文調,名詞,1,1
文選,名詞,1,1
免責,名詞,1,1
入れ込み,名詞,1,1
文教,名詞,1,1
敷石,名詞,1,1
入信,名詞,1,1
入間,名詞,1,1
入江,名詞,1,1
入念,名詞,1,1
文利,名詞,1,1
文化女子大学,名詞,1,1
入室,名詞,1,1
入塾,名詞,1,1
文句,名詞,1,1
文壇,名詞,1,1
入城,名詞,1,1
文字どおり,名詞,1,1
入団,名詞,1,1
文官,名詞,1,1
文庫本,名詞,1,1
文彦,名詞,1,1
公使館,名詞,1,1
公営,名詞,1,1
文隆,名詞,1,1
兼業,名詞,1,1
放電,名詞,1,1
放題,名詞,1,1
兼備,名詞,1,1
政人,名詞,1,1
具視,名詞,1,1
具現,名詞,1,1
政友,名詞,1,1
政変,名詞,1,1
具,名詞,1,1
兵隊,名詞,1,1
政教,名詞,1,1
兵衛,名詞,1,1
政男,名詞,1,1
兵庫女子短期大学,名詞,1,1
兵器廠,名詞,1,1
放逐,名詞,1,1
兼田,名詞,1,1
政調,名詞,1,1
放言,名詞,1,1
内心,名詞,1,1
内弟子,名詞,1,1
改題,名詞,1,1
攻勢,名詞,1,1
内定,名詞,1,1
内国,名詞,1,1
放り出す,動詞,1,1
放り込む,動詞,1,1
内包,名詞,1,1
内儀,名詞,1,1
放射線医学総合研究所,名詞,1,1
放射線状,名詞,1,1
放校,名詞,1,1
内ゲバ,名詞,1,1
放縦,名詞,1,1
政見,名詞,1,1
兵器,名詞,1,1
公報,名詞,1,1
六本木,名詞,1,1
敗退,名詞,1,1
公道,名詞,1,1
公転,名詞,1,1
教則,名詞,1,1
公用,名詞,1,1
公法,名詞,1,1
公民館,名詞,1,1
公望,名詞,1,1
教学,名詞,1,1
公有,名詞,1,1
公明,名詞,1,1
公庫,名詞,1,1
公平,名詞,1,1
公布,名詞,1,1
公孝,名詞,1,1
六方,名詞,1,1
六角形,名詞,1,1
故人,名詞,1,1
六郎,名詞,1,1
共闘,名詞,1,1
共立女子学園,名詞,1,1
敏夫,名詞,1,1
共立女子大学,名詞,1,1
敏孝,名詞,1,1
共犯,名詞,1,1
敏男,名詞,1,1
敏郎,名詞,1,1
敏隆,名詞,1,1
救える,動詞,1,1
救出,名詞,1,1
共栄学園短期大学,名詞,1,1
共愛学園女子短期大学,名詞,1,1
救貧,名詞,1,1
六郷,名詞,1,1
免状,名詞,1,1
文香,名詞,1,1
改編,名詞,1,1
日弁連,名詞,1,1
日数,名詞,1,1
日時,名詞,1,1
日暮れ,名詞,1,1
優柔不断,名詞,1,1
優性,名詞,1,1
日本アイ・ビー・エム,名詞,1,1
優希,名詞,1,1
優勢勝ち,名詞,1,1
日本国,名詞,1,1
優劣,名詞,1,1
優る,動詞,1,1
償還,名詞,1,1
儒者,名詞,1,1
日本旅行,名詞,1,1
儀仗,名詞,1,1
優等生,名詞,1,1
日帰り,名詞,1,1
僚友,名詞,1,1
日商,名詞,1,1
元手,名詞,1,1
旅費,名詞,1,1
元山,名詞,1,1
旗手,名詞,1,1
元夫,名詞,1,1
元大工,名詞,1,1
元元,名詞,1,1
元々,名詞,1,1
允子,名詞,1,1
日の目,名詞,1,1
日光浴,名詞,1,1
優雅,名詞,1,1
日取り,名詞,1,1
日吉,名詞,1,1
日向,名詞,1,1
僻み根性,名詞,1,1
日本経済新聞社,名詞,1,1
旅先,名詞,1,1
催促,名詞,1,1
旧,名詞,1,1
旧い,形容詞,1,1
備品,名詞,1,1
旧家,名詞,1,1
旧約,名詞,1,1
傑物,名詞,1,1
早,名詞,1,1
早々,名詞,1,1
傑士,名詞,1,1
早める,動詞,1,1
早婚,名詞,1,1
早川,名詞,1,1
偽造,名詞,1,1
早智子,名詞,1,1
早朝,名詞,1,1
備後,名詞,1,1
日面,名詞,1,1
働かす,動詞,1,1
日陰,名詞,1,1
日本電信電話,名詞,1,1
日本食,名詞,1,1
日東,名詞,1,1
日活,名詞,1,1
日清製粉,名詞,1,1
日生,名詞,1,1
日用,名詞,1,1
僅か,名詞,1,1
日立製作所,名詞,1,1
日航,名詞,1,1
日製産業,名詞,1,1
傷兵,名詞,1,1
傷つく,動詞,1,1
日輪,名詞,1,1
傭兵,名詞,1,1
旅籠,名詞,1,1
元昭,名詞,1,1
克明,名詞,1,1
光村,名詞,1,1
光合成,名詞,1,1
光代,名詞,1,1
新光,名詞,1,1
先験的,名詞,1,1
新入生,名詞,1,1
新参,名詞,1,1
新口,名詞,1,1
先頭,名詞,1,1
新報,名詞,1,1
新大,名詞,1,1
新天地,名詞,1,1
先鞭,名詞,1,1
新婦,名詞,1,1
先鋭,名詞,1,1
新島,名詞,1,1
光太夫,名詞,1,1
光栄,名詞,1,1
先鋒,名詞,1,1
光沢,名詞,1,1
克巳,名詞,1,1
克己,名詞,1,1
斗,名詞,1,1
料亭,名詞,1,1
光電池,名詞,1,1
光邦,名詞,1,1
斜線,名詞,1,1
光速,名詞,1,1
斡旋,名詞,1,1
斬る,動詞,1,1
断,名詞,1,1
断ち切る,動詞,1,1
光輝,名詞,1,1
断層,名詞,1,1
光源,名詞,1,1
新平,名詞,1,1
新座,名詞,1,1
元気づける,動詞,1,1
新訳,名詞,1,1
新説,名詞,1,1
新車,名詞,1,1
新選,名詞,1,1
新鋭,名詞,1,1
新陽,名詞,1,1
新風,名詞,1,1
先だって,名詞,1,1
方丈,名詞,1,1
方子,名詞,1,1
充足,名詞,1,1
充子,名詞,1,1
元金,名詞,1,1
元通り,名詞,1,1
元老,名詞,1,1
元田,名詞,1,1
新語,名詞,1,1
先代,名詞,1,1
新手,名詞,1,1
先例,名詞,1,1
新技術事業団,名詞,1,1
新撰,名詞,1,1
新明,名詞,1,1
新暦,名詞,1,1
新案,名詞,1,1
先発,名詞,1,1
先月,名詞,1,1
先斗,名詞,1,1
新田,名詞,1,1
新疆ウイグル,名詞,1,1
新編,名詞,1,1
先入観,名詞,1,1
先入,名詞,1,1
新花,名詞,1,1
新華社,名詞,1,1
内服,名詞,1,1
内本,名詞,1,1
才気,名詞,1,1
初枝,名詞,1,1
初心者,名詞,1,1
初年度,名詞,1,1
招待客,名詞,1,1
初孫,名詞,1,1
初夏,名詞,1,1
拝する,動詞,1,1
拝借,名詞,1,1
拝受,名詞,1,1
拝命,名詞,1,1
拠出,名詞,1,1
拡充,名詞,1,1
列席,名詞,1,1
拭える,動詞,1,1
拭く,動詞,1,1
列伝,名詞,1,1
初春,名詞,1,1
初段,名詞,1,1
刑法,名詞,1,1
初生児,名詞,1,1
押し入る,動詞,1,1
押し出す,動詞,1,1
別物,名詞,1,1
別室,名詞,1,1
押入,名詞,1,1
押切,名詞,1,1
押収,名詞,1,1
別刷,名詞,1,1
別個,名詞,1,1
別人,名詞,1,1
担ぐ,動詞,1,1
担架,名詞,1,1
拍子,名詞,1,1
判,名詞,1,1
初老,名詞,1,1
拳銃,名詞,1,1
拾う,動詞,1,1
押える,動詞,1,1
切り替わる,動詞,1,1
切り捨てる,動詞,1,1
切り抜ける,動詞,1,1
切り口,名詞,1,1
指紋,名詞,1,1
切り刻む,動詞,1,1
切り分ける,動詞,1,1
切り分け,名詞,1,1
切り下げる,動詞,1,1
切ない,形容詞,1,1
挙動,名詞,1,1
挙式,名詞,1,1
挟まる,動詞,1,1
分量,名詞,1,1
挫傷,名詞,1,1
分納,名詞,1,1
指弾,名詞,1,1
切り札,名詞,1,1
拾遺,名詞,1,1
指先,名詞,1,1
刑場,名詞,1,1
持ちかえる,動詞,1,1
刈谷,名詞,1,1
持ち出し,名詞,1,1
刈り,名詞,1,1
持ち味,名詞,1,1
持ち掛ける,動詞,1,1
持ち物,名詞,1,1
持ち越す,動詞,1,1
持て余す,動詞,1,1
持田製薬,名詞,1,1
切手シート,名詞,1,1
切れ切れ,名詞,1,1
切り離せる,動詞,1,1
切り込む,動詞,1,1
押し,名詞,1,1
抵触,名詞,1,1
振り分ける,動詞,1,1
打開,名詞,1,1
扮,名詞,1,1
前納,名詞,1,1
扱える,動詞,1,1
扶桑,名詞,1,1
扶養,名詞,1,1
前立腺,名詞,1,1
前沢,名詞,1,1
批難,名詞,1,1
承知,名詞,1,1
承継,名詞,1,1
前掲,名詞,1,1
前口,名詞,1,1
前原,名詞,1,1
前列,名詞,1,1
抄訳,名詞,1,1
前途,名詞,1,1
前野,名詞,1,1
前代未聞,名詞,1,1
打者,名詞,1,1
才知,名詞,1,1
副業,名詞,1,1
才覚,名詞,1,1
打ちあける,動詞,1,1
打ち付ける,動詞,1,1
剛毅,名詞,1,1
剛体,名詞,1,1
打ち明ける,動詞,1,1
打ち止め,名詞,1,1
剛,名詞,1,1
打ち解ける,動詞,1,1
前項,名詞,1,1
打倒,名詞,1,1
打合せ,名詞,1,1
打撃,名詞,1,1
抄録,名詞,1,1
則夫,名詞,1,1
抵当,名詞,1,1
制止,名詞,1,1
制す,動詞,1,1
到来,名詞,1,1
到る,動詞,1,1
利重,名詞,1,1
利通,名詞,1,1
利行,名詞,1,1
抜け出せる,動詞,1,1
抜け目,名詞,1,1
抜本,名詞,1,1
利根川,名詞,1,1
利息,名詞,1,1
披露宴,名詞,1,1
抱きしめる,動詞,1,1
抱きつく,動詞,1,1
抱き上げる,動詞,1,1
制圧,名詞,1,1
抗戦,名詞,1,1
抑鬱症,名詞,1,1
制覇,名詞,1,1
則る,動詞,1,1
投げ飛ばす,動詞,1,1
刻,名詞,1,1
投句,名詞,1,1
投宿,名詞,1,1
刺す,動詞,1,1
投手,名詞,1,1
投石,名詞,1,1
刺々しい,形容詞,1,1
刺,名詞,1,1
投薬,名詞,1,1
刹那,名詞,1,1
抗する,動詞,1,1
抗争,名詞,1,1
抗力,名詞,1,1
振り,名詞,1,1
振り切る,動詞,1,1
内気,名詞,1,1
損壊,名詞,1,1
損耗,名詞,1,1
搗く,動詞,1,1
冥界,名詞,1,1
冥王星,名詞,1,1
冠詞,名詞,1,1
冠状,名詞,1,1
摂理,名詞,1,1
摘み,名詞,1,1
写字,名詞,1,1
写像,名詞,1,1
撃沈,名詞,1,1
撚る,動詞,1,1
写す,動詞,1,1
撤収,名詞,1,1
冒す,動詞,1,1
冥福,名詞,1,1
損ねる,動詞,1,1
再興,名詞,1,1
揺れ動く,動詞,1,1
冷める,動詞,1,1
冷え込む,動詞,1,1
冷える,動詞,1,1
揚げる,動詞,1,1
冴子,名詞,1,1
換える,動詞,1,1
冬眠,名詞,1,1
換言,名詞,1,1
握り,名詞,1,1
握りつぶす,動詞,1,1
握手,名詞,1,1
冬子,名詞,1,1
援用,名詞,1,1
揺れ,名詞,1,1
揺れる,動詞,1,1
撫子,名詞,1,1
撮像,名詞,1,1
冷凍庫,名詞,1,1
円形,名詞,1,1
支族,名詞,1,1
支柱,名詞,1,1
支流,名詞,1,1
円グラフ,名詞,1,1
内野台,名詞,1,1
内輪,名詞,1,1
内装,名詞,1,1
改,名詞,1,1
改ざん,名詞,1,1
改め,名詞,1,1
内臓,名詞,1,1
改作,名詞,1,1
内燃,名詞,1,1
内海,名詞,1,1
改易,名詞,1,1
円光,名詞,1,1
円柱,名詞,1,1
再考,名詞,1,1
円滑,名詞,1,1
撰,名詞,1,1
再演,名詞,1,1
操,名詞,1,1
操業,名詞,1,1
再帰,名詞,1,1
擬似,名詞,1,1
擬声語,名詞,1,1
擬態語,名詞,1,1
擬音,名詞,1,1
支え,名詞,1,1
支倉,名詞,1,1
円舞,名詞,1,1
支度,名詞,1,1
支所,名詞,1,1
支払,名詞,1,1
冷やかす,動詞,1,1
冷泉,名詞,1,1
振り向ける,動詞,1,1
分け,名詞,1,1
刃,名詞,1,1
捷,名詞,1,1
捻じる,動詞,1,1
出題,名詞,1,1
出過ぎる,動詞,1,1
出遅れ,名詞,1,1
排他,名詞,1,1
出迎え,名詞,1,1
排撃,名詞,1,1
出費,名詞,1,1
掘り,名詞,1,1
掘り出す,動詞,1,1
出荷,名詞,1,1
掛け,名詞,1,1
出芽,名詞,1,1
捩る,動詞,1,1
捧ぐ,動詞,1,1
掛け持ち,名詞,1,1
分け合う,動詞,1,1
分立,名詞,1,1
分派,名詞,1,1
分水嶺,名詞,1,1
分母,名詞,1,1
振一郎,名詞,1,1
分権,名詞,1,1
振袖,名詞,1,1
分校,名詞,1,1
分析計,名詞,1,1
挿花,名詞,1,1
捌く,動詞,1,1
分岐,名詞,1,1
捕捉,名詞,1,1
捕物,名詞,1,1
分与,名詞,1,1
出航,名詞,1,1
掛け算,名詞,1,1
冷笑,名詞,1,1
控,名詞,1,1
凸凹,名詞,1,1
凶作,名詞,1,1
几帳面,名詞,1,1
推力,名詞,1,1
凝固,名詞,1,1
凍り付く,動詞,1,1
凍りつく,動詞,1,1
凍える,動詞,1,1
凋落,名詞,1,1
推量,名詞,1,1
凄み,名詞,1,1
掲示板,名詞,1,1
掴む,動詞,1,1
揃える,動詞,1,1
揉める,動詞,1,1
控えめ,名詞,1,1
出し合う,動詞,1,1
採り上げる,動詞,1,1
出そろう,動詞,1,1
出稼ぎ,名詞,1,1
採掘,名詞,1,1
出来上がる,動詞,1,1
出掛ける,動詞,1,1
採算,名詞,1,1
出所,名詞,1,1
出征,名詞,1,1
出張所,名詞,1,1
出展,名詞,1,1
出品,名詞,1,1
出合う,動詞,1,1
出合い,名詞,1,1
探訪,名詞,1,1
出動,名詞,1,1
接待,名詞,1,1
弱腰,名詞,1,1
弱点,名詞,1,1
早死,名詞,1,1
宝庫,名詞,1,1
坂本,名詞,1,1
坂文種報徳會病院,名詞,1,1
実効,名詞,1,1
坂口,名詞,1,1
実勢,名詞,1,1
坂元,名詞,1,1
実姉,名詞,1,1
坂下,名詞,1,1
地面,名詞,1,1
実技,名詞,1,1
地滑り,名詞,1,1
実母,名詞,1,1
実況,名詞,1,1
地溝,名詞,1,1
地歩,名詞,1,1
宝生,名詞,1,1
坊主,名詞,1,1
実社会,名詞,1,1
宝塚歌劇団,名詞,1,1
垣間見る,動詞,1,1
垣根,名詞,1,1
定番,名詞,1,1
定見,名詞,1,1
定規,名詞,1,1
定詰,名詞,1,1
型式,名詞,1,1
垂れる,動詞,1,1
垂,名詞,1,1
宛先,名詞,1,1
宜野座,名詞,1,1
宜野湾,名詞,1,1
坦,名詞,1,1
坐る,動詞,1,1
宝塚歌劇,名詞,1,1
地検,名詞,1,1
実科,名詞,1,1
定本,名詞,1,1
室伏,名詞,1,1
